Date,target_sindaebang,sillim3bridge,gwankdorimbridge,yangsnabridge,Geumcheon,Guankak,Namhyoen,Hyeonchoongwon,Gisangcheong,Yeongdeungpo,Yangcheon,Hangang,Acc_6h_Geumcheon,Acc_6h_Guankak,Acc_6h_Namhyoen,Acc_6h_Hyeonchoongwon,Acc_6h_Gisangcheong,Acc_6h_Yeongdeungpo,Acc_6h_Yangcheon,Acc_6h_Hangang,Avg_raninfall_710101,Avg_raninfall_710102,Avg_raninfall_710103,Avg_raninfall_710104,Avg_raninfall_710105,Avg_raninfall_710106,Avg_raninfall_710107,Avg_raninfall_710108,Avg_raninfall_710109,Avg_raninfall_710110,sindaebang_0.5h,sindaebang_1h,sindaebang_2h,sindaebang_3h,sindaebang_4h,sindaebang_5h,sindaebang_6h
2022-09-05 7:30,13.07,0.14,0.14,31.27,0,0,0,0,0,0,0,0.5,5,6.5,7.5,5,4,5,6.5,5,0,0,0,0,0,0,0,0.1,0,0,13.07,13.07,13.07,13.06,13.28,13.38,13.52
2022-09-05 7:40,13.07,0.14,0.13,31.27,0,0,0,0,0,0,0,0,5,6.5,7.5,5,4,5,6.5,5,0,0,0,0,0,0,0,0,0,0,13.07,13.07,13.07,13.06,13.32,13.4,13.56
2022-09-05 7:50,13.07,0.14,0.13,31.27,0,0,0,0,0,0,0,0,5,6.5,7.5,5,4,5,6.5,5,0,0,0,0,0,0,0,0,0,0,13.07,13.07,13.07,13.07,13.36,13.46,13.54
2022-09-05 8:00,13.07,0.14,0.13,31.26,0.5,0.5,0,0,0,0.5,0,0,5.5,7,7.5,5,4,5.5,6.5,5,0.5,0.5,0.1,0.3,0,0.3,0.1,0,0.4,0.1,13.07,13.07,13.07,13.14,13.37,13.48,13.54
2022-09-05 8:10,13.07,0.14,0.13,31.26,0,0.5,1,0.5,0,0,1,0,5.5,7.5,8,5.5,4,5.5,7.5,5,0.5,0.4,0.1,0.3,0,0,0,0,0.1,0.8,13.07,13.07,13.07,13.2,13.38,13.5,13.52
2022-09-05 8:20,13.07,0.15,0.14,31.27,0,0,0.5,0.5,0,0.5,0,0.5,5.5,7,8.5,6,4,6,7.5,5.5,0,0,0,0,0,0,0,0.1,0.4,0.1,13.07,13.06,13.06,13.27,13.38,13.48,13.53
2022-09-05 8:30,13.07,0.18,0.13,31.3,0,0.5,0.5,0,0,0,0.5,0,5.5,7.5,8.5,6,4,6,8,5,0.5,0.4,0.1,0.3,0,0,0,0,0.1,0.4,13.07,13.07,13.06,13.28,13.38,13.52,13.57
2022-09-05 8:40,13.07,0.18,0.14,31.3,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,6,7.5,9,6.5,4.5,6,8,5.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.1,13.07,13.07,13.06,13.32,13.4,13.56,13.57
2022-09-05 8:50,13.07,0.16,0.14,31.29,0,0.5,0.5,1,0.5,0,0,0.5,6,8,9.5,7.5,5,6,8,6,0.5,0.4,0.5,0.5,0.5,0.2,0.4,0.5,0,0,13.06,13.07,13.07,13.36,13.46,13.54,13.55
2022-09-05 9:00,13.07,0.17,0.14,31.3,0.5,0.5,0.5,0.5,0,0.5,0.5,0,6.5,8.5,10,8,5,6.5,8.5,6,0.5,0.5,0.1,0.3,0,0.3,0.1,0,0.5,0.5,13.07,13.07,13.14,13.37,13.48,13.54,13.55
2022-09-05 9:10,13.07,0.19,0.15,31.31,0,0.5,0.5,0.5,0,0,0,0.5,6.5,9,10.5,8.5,5,6.5,8.5,6.5,0.5,0.4,0.1,0.3,0,0,0,0.1,0,0,13.07,13.07,13.2,13.38,13.5,13.52,13.54
2022-09-05 9:20,13.06,0.2,0.16,31.31,0,0,0.5,0,0.5,0,0,0,6,9,11,8.5,5.5,6.5,8.5,6.5,0,0,0.4,0.2,0.5,0.2,0.4,0.4,0,0,13.07,13.06,13.27,13.38,13.48,13.53,13.59
2022-09-05 9:30,13.07,0.2,0.17,31.31,0.5,0.5,0.5,0,0,0.5,0.5,0,6.5,9.5,11.5,8.5,5.5,7,9,6.5,0.5,0.5,0.1,0.3,0,0.3,0.1,0,0.5,0.5,13.07,13.06,13.28,13.38,13.52,13.57,13.61
2022-09-05 9:40,13.07,0.19,0.16,31.31,1,1,1,1,0.5,0.5,1,1,7.5,10.5,12.5,9,6,7.5,10,7.5,1,1,0.6,0.8,0.5,0.8,0.5,0.6,0.6,0.9,13.07,13.06,13.32,13.4,13.56,13.57,13.64
2022-09-05 9:50,13.07,0.2,0.18,31.32,0.5,1,1,1.5,1,1,0.5,0.5,8,11.5,13.5,10.5,7,8.5,10.5,8,1,0.9,1,1,1,0.7,1,0.9,0.9,0.6,13.06,13.07,13.36,13.46,13.54,13.55,13.69
2022-09-05 10:00,13.07,0.22,0.19,31.34,1,1,1.5,0.5,0.5,0.5,0.5,0.5,9,12.5,15,11,7.5,9,11,8.5,1,1,0.6,0.8,0.5,0.8,0.5,0.5,0.5,0.5,13.06,13.14,13.37,13.48,13.54,13.55,13.68
2022-09-05 10:10,13.07,0.24,0.22,31.35,0.5,0.5,0.5,1.5,1,1,0.5,0.5,9.5,13,15,12.5,8.5,10,11,9,0.5,0.5,0.9,0.7,1,0.7,1,0.9,0.9,0.6,13.06,13.2,13.38,13.5,13.52,13.54,13.67
2022-09-05 10:20,13.06,0.25,0.26,31.37,2,1,2,1,1.5,1.5,2,1,11.5,13.5,17,13.5,10,11.5,13,9.5,1,1.1,1.4,1.2,1.5,1.8,1.5,1.4,1.6,1.9,13.07,13.27,13.38,13.48,13.53,13.59,13.61
2022-09-05 10:30,13.06,0.28,0.34,31.45,2.5,2,2,2,2,3,2,2,13.5,15.5,18.5,15.5,11.5,14,15,11.5,2,2.1,2,2,2,2.3,2.1,2.1,2.9,2.2,13.14,13.28,13.38,13.52,13.57,13.61,13.55
2022-09-05 10:40,13.06,0.35,0.47,31.48,3,1.5,2.5,2,2.5,4,2.5,2.5,16.5,16.5,21,17,14,18,17,14,1.5,1.7,2.4,2,2.5,2.8,2.6,2.6,3.8,2.8,13.2,13.32,13.4,13.56,13.57,13.64,13.49
2022-09-05 10:50,13.07,0.4,0.6,31.5,2,2,3,2,2,2.5,3,2,18,18,23,19,15.5,20.5,20,16,2,2,2,2,2,2,2,2,2.6,2.9,13.27,13.36,13.46,13.54,13.55,13.69,13.48
2022-09-05 11:00,13.14,0.43,0.71,31.54,3,2,1.5,2.5,2,2.5,2.5,2,20.5,19,24,20.5,17.5,23,22.5,17.5,2,2.1,2,2,2,2.6,2.1,2,2.5,2.5,13.28,13.37,13.48,13.54,13.55,13.68,13.5
2022-09-05 11:10,13.2,0.45,0.81,31.55,2,2,2,1.5,2.5,3,2.5,2,22.5,21,25.5,21.5,20,26,25,19.5,2,2,2.4,2.2,2.5,2.2,2.5,2.5,2.9,2.6,13.32,13.38,13.5,13.52,13.54,13.67,13.52
2022-09-05 11:20,13.27,0.51,0.89,31.58,1.5,1,2,2.5,1.5,1.5,2,2,23.5,21.5,27.5,24,21,27,26.5,21,1,1.1,1.4,1.2,1.5,1.5,1.5,1.6,1.6,1.9,13.36,13.38,13.48,13.53,13.59,13.61,13.55
2022-09-05 11:30,13.28,0.52,0.91,31.55,2,2,2.5,2,1.5,1.5,1.5,0.5,25.5,23.5,29.5,25.5,22.5,28.5,28,21.5,2,2,1.6,1.8,1.5,1.8,1.5,1.4,1.5,1.5,13.37,13.38,13.52,13.57,13.61,13.55,13.54
2022-09-05 11:40,13.32,0.51,0.93,31.61,2.5,2,2.5,2,2,2.5,1.5,2,27.5,25,31.5,27.5,24,31,29.5,23,2,2.1,2,2,2,2.3,2.1,2,2.4,1.7,13.38,13.4,13.56,13.57,13.64,13.49,13.56
2022-09-05 11:50,13.36,0.54,0.95,31.62,2.5,2.5,2,2,2.5,2,2,2,29.5,27.5,33.5,29.5,26,32.5,31,24.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.4,2,2,13.38,13.46,13.54,13.55,13.69,13.48,13.58
2022-09-05 12:00,13.37,0.57,0.99,31.64,1.5,1.5,1.5,2,1.5,1.5,1.5,1,30.5,29,34.5,31,27.5,33.5,31.5,25,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.5,1.5,13.38,13.48,13.54,13.55,13.68,13.5,13.63
2022-09-05 12:10,13.38,0.58,1.01,31.64,2,2,2.5,1.5,1.5,2,2.5,0.5,32.5,31,37,32.5,28.5,34.5,32.5,25.5,2,2,1.6,1.8,1.5,1.8,1.6,1.4,2.1,2.4,13.4,13.5,13.52,13.54,13.67,13.52,13.69
2022-09-05 12:20,13.38,0.6,1,31.64,1.5,1,1.5,2,2,2,2,1,33.5,31,38,34.5,30.5,36,33.5,26,1,1.1,1.9,1.5,2,1.7,2,1.9,2,2,13.46,13.48,13.53,13.59,13.61,13.55,13.69
2022-09-05 12:30,13.38,0.61,0.99,31.67,2,2,1.5,2,2,2,2,1.5,35.5,33,39,36,32.5,37.5,35.5,27.5,2,2,2,2,2,2,2,1.9,2,2,13.48,13.52,13.57,13.61,13.55,13.54,13.75
2022-09-05 12:40,13.4,0.62,1.03,31.67,2,2,2.5,2,2.5,2.5,2,2,37.5,34.5,41.5,38,34.5,40,37.5,29.5,2,2,2.4,2.2,2.5,2.2,2.5,2.4,2.4,2.1,13.5,13.56,13.57,13.64,13.49,13.56,13.77
2022-09-05 12:50,13.46,0.65,1.07,31.72,3,1.5,3,1.5,2.5,1,0.5,1.5,40.5,36,44,39.5,37,41,37.5,30.5,1.5,1.7,2.4,2,2.5,2.8,2.5,2.3,0.9,0.6,13.48,13.54,13.55,13.69,13.48,13.58,13.76
2022-09-05 13:00,13.48,0.7,1.1,31.7,1.5,3.5,3,2.5,2,1.5,1,2,42,39.5,47,42,39,42.5,38.5,32.5,3.5,3.2,2.2,2.8,2,1.7,1.9,2,1.4,1.1,13.52,13.54,13.55,13.68,13.5,13.63,13.7
2022-09-05 13:10,13.5,0.7,1.08,31.75,2,2.5,2.5,2.5,1.5,1.5,1.5,2,43.5,42,49.5,44,40.5,43.5,40,34.5,2.5,2.4,1.6,2,1.5,1.8,1.5,1.6,1.5,1.5,13.56,13.52,13.54,13.67,13.52,13.69,13.64
2022-09-05 13:20,13.48,0.72,1.09,31.79,1.5,3.5,2.5,2,1.5,1.5,2,1.5,45,45,51.5,45.5,41.5,45,41.5,36,3.5,3.2,1.7,2.6,1.5,1.5,1.5,1.5,1.6,1.9,13.54,13.53,13.59,13.61,13.55,13.69,13.66
2022-09-05 13:30,13.52,0.76,1.17,31.82,2,3,3,2,2,2,2,2,47,48,54.5,47.5,43.5,47,43.5,37.5,3,2.8,2.1,2.5,2,2,2,2,2,2,13.54,13.57,13.61,13.55,13.54,13.75,13.69
2022-09-05 13:40,13.56,0.82,1.2,31.83,1,1,1.5,1.5,1.5,1.5,1.5,1,48,49,56,49,45,48.5,45,38.5,1,1,1.4,1.2,1.5,1.2,1.5,1.4,1.5,1.5,13.52,13.57,13.64,13.49,13.56,13.77,13.7
2022-09-05 13:50,13.54,0.85,1.18,31.82,2,2,1.5,1,1,1,1,1,50,51,57.5,50,46,49.5,46,39.5,2,1.9,1.1,1.5,1,1.6,1.1,1,1,1,13.53,13.55,13.69,13.48,13.58,13.76,13.68
2022-09-05 14:00,13.54,0.85,1.13,31.87,2,2.5,3.5,1,1,1,1.5,1,51.5,53,61,51,47,50,47.5,40.5,2.5,2.4,1.2,1.8,1,1.6,1.1,1,1.1,1.4,13.57,13.55,13.68,13.5,13.63,13.7,13.61
2022-09-05 14:10,13.52,0.87,1.16,31.88,1,1.5,1,2.5,2,1.5,1,1.5,52.5,54,61,53,49,51.5,47.5,42,1.5,1.5,1.9,1.7,2,1.4,1.9,1.9,1.4,1.1,13.57,13.54,13.67,13.52,13.69,13.64,13.59
2022-09-05 14:20,13.53,0.9,1.22,31.87,1.5,1.5,1.5,1.5,1,1,1,1.5,54,55.5,62,54,50,52,48.5,43,1.5,1.5,1.1,1.3,1,1.3,1,1.1,1,1,13.55,13.59,13.61,13.55,13.69,13.66,13.62
2022-09-05 14:30,13.57,0.9,1.22,31.87,1.5,1.5,1.5,1,1,1,1,0.5,55.5,56.5,63,55,51,53,49,43.5,1.5,1.5,1.1,1.3,1,1.3,1,0.9,1,1,13.55,13.61,13.55,13.54,13.75,13.69,13.65
2022-09-05 14:40,13.57,0.92,1.16,31.88,1,2,1.5,1.5,1,1,1,1,56,58,64,56,51.5,53.5,50,44,2,1.8,1.1,1.5,1,1,1,1,1,1,13.54,13.64,13.49,13.56,13.77,13.7,13.73
2022-09-05 14:50,13.55,0.92,1.15,31.87,2,2,2,1.5,1.5,1.5,1.5,0.5,58,59.5,65.5,56.5,52.5,55,51.5,44,2,2,1.6,1.8,1.5,1.8,1.5,1.4,1.5,1.5,13.59,13.69,13.48,13.58,13.76,13.68,13.81
2022-09-05 15:00,13.55,0.91,1.17,31.9,2,1.5,1.5,1.5,1.5,2,1.5,1.5,59.5,60.5,66.5,57.5,54,56.5,52.5,45.5,1.5,1.6,1.5,1.5,1.5,1.8,1.6,1.5,1.9,1.6,13.61,13.68,13.5,13.63,13.7,13.61,13.9
2022-09-05 15:10,13.54,0.92,1.18,31.88,1,2,1.5,1,1,1,1.5,1,60.5,62,67.5,58,55,57.5,54,46,2,1.8,1.1,1.5,1,1,1,1,1.1,1.4,13.64,13.67,13.52,13.69,13.64,13.59,14.02
2022-09-05 15:20,13.59,0.93,1.21,31.9,3,1.5,2.5,2,2,2,1.5,1.5,63.5,63.5,69.5,60,56.5,59.5,55.5,47.5,1.5,1.7,1.9,1.7,2,2.6,2.1,1.9,1.9,1.6,13.69,13.61,13.55,13.69,13.66,13.62,14.08
2022-09-05 15:30,13.61,0.96,1.23,31.89,1,1,0.5,1,1.5,1.5,2,0.5,64,64,69.5,61,58,60.5,57,48,1,1,1.4,1.2,1.5,1.2,1.5,1.4,1.6,1.9,13.68,13.55,13.54,13.75,13.69,13.65,14.1
2022-09-05 15:40,13.64,0.98,1.26,31.88,2,2.5,1.5,1,1,1.5,1,1,65,65.5,70,61,58.5,61.5,57,48,2.5,2.4,1.2,1.8,1,1.6,1.1,1,1.4,1.1,13.67,13.49,13.56,13.77,13.7,13.73,14.06
2022-09-05 15:50,13.69,1,1.29,31.93,2,1.5,1.5,2,2,2.5,2,3,66.5,66,70.5,61.5,59.5,63,58.5,50.5,1.5,1.6,1.9,1.7,2,2,2,2.2,2.4,2.1,13.61,13.48,13.58,13.76,13.68,13.81,14
2022-09-05 16:00,13.68,1.04,1.28,31.92,1,1,1.5,1.5,1,1.5,1.5,1,66.5,66,70.5,62.5,60,64,59.5,51,1,1,1,1,1,1,1,1,1.5,1.5,13.55,13.5,13.63,13.7,13.61,13.9,13.92
2022-09-05 16:10,13.67,1,1.25,31.91,1.5,1.5,1.5,1,1,1,1,0.5,67.5,67,71.5,62,60,64,60,51,1.5,1.5,1.1,1.3,1,1.3,1,0.9,1,1,13.49,13.52,13.69,13.64,13.59,14.02,13.86
2022-09-05 16:20,13.61,0.97,1.18,31.89,0.5,0.5,1,1,0.5,1,1,0.5,66,66.5,70.5,62,59,63.5,59,50.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,1,13.48,13.55,13.69,13.66,13.62,14.08,13.85
2022-09-05 16:30,13.55,0.94,1.13,31.87,1,2,1.5,1,1,0.5,0.5,0,64.5,66.5,70,61,58,61,57.5,48.5,2,1.8,1.1,1.5,1,1,1,0.8,0.5,0.5,13.5,13.54,13.75,13.69,13.65,14.1,13.85
2022-09-05 16:40,13.49,0.92,1.11,31.88,1,2,2.5,1.5,1,1,1,1,62.5,67,70,60.5,56.5,58,56,47,2,1.8,1.1,1.5,1,1,1,1,1,1,13.52,13.56,13.77,13.7,13.73,14.06,13.85
2022-09-05 16:50,13.48,0.93,1.16,31.91,1,1,1.5,2,1,1.5,2,0.5,61.5,66,68.5,60.5,55.5,57,55,45.5,1,1,1,1,1,1,1,1,1.6,1.9,13.55,13.58,13.76,13.68,13.81,14,13.85
2022-09-05 17:00,13.5,0.93,1.17,31.88,1,1.5,2,1,1,1,1,0.5,59.5,65.5,69,59,54.5,55.5,53.5,44,1.5,1.4,1.1,1.3,1,1,1,0.9,1,1,13.54,13.63,13.7,13.61,13.9,13.92,13.84
2022-09-05 17:10,13.52,0.91,1.14,31.9,2,1.5,2,2,1,1.5,1,0.5,59.5,65,69,59.5,53,54,52,42.5,1.5,1.5,1.1,1.3,1,1.6,1.1,1,1.4,1.1,13.56,13.69,13.64,13.59,14.02,13.86,13.81
2022-09-05 17:20,13.55,0.96,1.17,31.89,1,1,1,0.5,1,1,0.5,1.5,59,65,68,57.5,52.5,53.5,50.5,42,1,1,1,1,1,1,1,1.1,0.9,0.6,13.58,13.69,13.66,13.62,14.08,13.85,13.79
2022-09-05 17:30,13.54,0.97,1.18,31.89,1.5,2,1.5,1.5,1,1,0.5,0,58.5,65,67,57,52,53,49.5,41.5,2,1.9,1.1,1.5,1,1.3,1,0.9,0.9,0.6,13.63,13.75,13.69,13.65,14.1,13.85,13.76
2022-09-05 17:40,13.56,0.95,1.17,31.89,1.5,3,2.5,1.5,1,1.5,1.5,1,57.5,66,67,56.5,51,52,49.5,40.5,3,2.7,1.2,2.1,1,1.3,1.1,1,1.5,1.5,13.69,13.77,13.7,13.73,14.06,13.85,13.7
2022-09-05 17:50,13.58,0.95,1.23,31.95,2,2,2,2.5,1.5,1.5,1,1,57,65.5,67,57,50,51.5,48.5,39.5,2,2,1.6,1.8,1.5,1.8,1.5,1.4,1.4,1.1,13.69,13.76,13.68,13.81,14,13.85,13.66
2022-09-05 18:00,13.63,1,1.31,31.94,1,1.5,1.5,1,0.5,1.5,2,1,56.5,65.5,67,56,49,51.5,49,39.5,1.5,1.4,0.6,1,0.5,0.8,0.6,0.6,1.6,1.9,13.75,13.7,13.61,13.9,13.92,13.84,13.66
2022-09-05 18:10,13.69,1.03,1.29,31.93,1.5,2,2,1,1.5,0.5,1,0.5,56,65.5,66.5,55.5,49,50,47.5,39.5,2,1.9,1.6,1.8,1.5,1.5,1.5,1.3,0.6,0.9,13.77,13.64,13.59,14.02,13.86,13.81,13.64
2022-09-05 18:20,13.69,1,1.27,31.97,1,1.5,1.5,1,1.5,1.5,0.5,1,55.5,66,66.5,54.5,48.5,49.5,46,39.5,1.5,1.4,1.5,1.5,1.5,1.2,1.4,1.4,1.4,0.7,13.76,13.66,13.62,14.08,13.85,13.79,13.61
2022-09-05 18:30,13.75,1.02,1.33,32,2,2,1,1,2,1,1,2,55.5,66,66,53.5,48.5,48.5,45,40,2,2,2,2,2,2,2,1.9,1,1,13.7,13.69,13.65,14.1,13.85,13.76,13.57
2022-09-05 18:40,13.77,1.04,1.36,31.98,1.5,1,1,1,1,1.5,0.5,1,55,65,64.5,52.5,47,47.5,43.5,39,1,1.1,1,1,1,1.3,1.1,1,1.4,0.7,13.64,13.7,13.73,14.06,13.85,13.7,13.53
2022-09-05 18:50,13.76,1.02,1.29,31.96,1,1.5,1,1,1,1,1.5,0.5,53,65,62.5,52,45.5,47.5,44.5,38,1.5,1.4,1.1,1.3,1,1,1,0.9,1.1,1.4,13.66,13.68,13.81,14,13.85,13.66,13.49
2022-09-05 19:00,13.7,0.99,1.23,31.97,1,0,1,1,1,1,0.5,1,52.5,61.5,60.5,50.5,44.5,47,44,37,0,0.2,0.9,0.5,1,1,1,1,0.9,0.6,13.69,13.61,13.9,13.92,13.84,13.66,13.48
2022-09-05 19:10,13.64,0.98,1.2,31.95,1.5,1,1.5,1,1,1,1,0,52,60,59.5,49,44,46.5,43.5,35,1,1.1,1,1,1,1.3,1,0.9,1,1,13.7,13.59,14.02,13.86,13.81,13.64,13.48
2022-09-05 19:20,13.66,0.97,1.22,31.99,3,2.5,2.5,2,2,2,1.5,1.5,53.5,59,59.5,49,44.5,47,43,35,2.5,2.5,2.1,2.3,2,2.6,2.1,1.9,1.9,1.6,13.68,13.62,14.08,13.85,13.79,13.61,13.48
2022-09-05 19:30,13.69,1.05,1.28,32.01,1,0.5,1,0.5,1,2,2,1.5,52.5,56.5,57.5,47.5,43.5,47,43,34.5,0.5,0.6,0.9,0.7,1,1,1,1.1,2,2,13.61,13.65,14.1,13.85,13.76,13.57,13.54
2022-09-05 19:40,13.7,1.12,1.29,31.98,1,1,0.5,1,0.5,0.5,0,0,52.5,56.5,56.5,47,42.5,46,41.5,33.5,1,1,0.6,0.8,0.5,0.8,0.5,0.4,0.4,0.1,13.59,13.73,14.06,13.85,13.7,13.53,13.64
2022-09-05 19:50,13.68,1.1,1.23,31.94,0.5,1,1.5,0.5,0.5,0.5,0.5,1,51,55.5,56.5,46.5,42,45.5,41,33.5,1,0.9,0.6,0.8,0.5,0.5,0.5,0.6,0.5,0.5,13.62,13.81,14,13.85,13.66,13.49,13.72
2022-09-05 20:00,13.61,1.06,1.17,31.94,1.5,2,1.5,1.5,1,1,1,0.5,50.5,55,54.5,47,42,45.5,40.5,33,2,1.9,1.1,1.5,1,1.3,1,0.9,1,1,13.65,13.9,13.92,13.84,13.66,13.48,13.76
2022-09-05 20:10,13.59,1.06,1.17,31.98,2,2.5,2.5,1.5,1,1.5,1.5,1,51.5,56,56,46,41,45.5,41,32.5,2.5,2.4,1.2,1.8,1,1.6,1.1,1,1.5,1.5,13.73,14.02,13.86,13.81,13.64,13.48,13.79
2022-09-05 20:20,13.62,1.11,1.25,32,1,1.5,2,2,1.5,1.5,1,1.5,51,56,56.5,46.5,41.5,46,41,32.5,1.5,1.4,1.5,1.5,1.5,1.2,1.5,1.5,1.4,1.1,13.81,14.08,13.85,13.79,13.61,13.48,13.81
2022-09-05 20:30,13.65,1.12,1.29,31.96,1.5,2,2,1.5,1,1,1.5,0.5,51,56.5,57,47,41.5,46,41.5,32.5,2,1.9,1.1,1.5,1,1.3,1,0.9,1.1,1.4,13.9,14.1,13.85,13.76,13.57,13.54,13.87
2022-09-05 20:40,13.73,1.11,1.31,32.01,2.5,2,1.5,2,2,2,2,1.5,52.5,56.5,57,47.5,42.5,47,42.5,33,2,2.1,2,2,2,2.3,2,1.9,2,2,14.02,14.06,13.85,13.7,13.53,13.64,13.94
2022-09-05 20:50,13.81,1.14,1.36,32.04,2.5,2,2,2,2,3,2.5,1,53,56.5,57,48,43,48.5,43.5,33.5,2,2.1,2,2,2,2.3,2.1,1.9,2.9,2.6,14.08,14,13.85,13.66,13.49,13.72,13.94
2022-09-05 21:00,13.9,1.19,1.44,32.08,2.5,3.5,3,2.5,2.5,2,2.5,1.5,53.5,58.5,58.5,49,44,48.5,44.5,33.5,3.5,3.3,2.6,3,2.5,2.5,2.5,2.3,2.1,2.4,14.1,13.92,13.84,13.66,13.48,13.76,13.92
2022-09-05 21:10,14.02,1.22,1.53,32.11,3.5,2.5,2.5,3,3,3,2.5,1,56,59,59.5,51,46,50.5,45.5,33.5,2.5,2.6,2.9,2.7,3,3.3,3,2.7,2.9,2.6,14.06,13.86,13.81,13.64,13.48,13.79,13.87
2022-09-05 21:20,14.08,1.3,1.59,32.13,3,2,1.5,1.5,2,2.5,3,2,56,59.5,58.5,50.5,46,51,47,34,2,2.1,2,2,2,2.6,2.1,2,2.6,2.9,14,13.85,13.79,13.61,13.48,13.81,13.79
2022-09-05 21:30,14.1,1.35,1.58,32.12,1.5,2,2,1,1.5,2,2.5,1,56.5,60.5,60,50.5,46,51.5,47.5,34.5,2,1.9,1.6,1.8,1.5,1.5,1.5,1.5,2.1,2.4,13.92,13.85,13.76,13.57,13.54,13.87,13.71
2022-09-05 21:40,14.06,1.33,1.5,32.11,2,1.5,1,1.5,1,1.5,2,1,56.5,59.5,59.5,51,46,51.5,48.5,34.5,1.5,1.5,1.1,1.3,1,1.6,1.1,1,1.6,1.9,13.86,13.85,13.7,13.53,13.64,13.94,13.64
2022-09-05 21:50,14,1.29,1.43,32.1,1,1.5,3,1.5,0.5,1.5,2,0.5,55.5,59.5,61,50.5,44.5,50.5,48.5,32,1.5,1.4,0.6,1,0.5,0.8,0.6,0.6,1.6,1.9,13.85,13.85,13.66,13.49,13.72,13.94,13.62
2022-09-05 22:00,13.92,1.24,1.38,32.1,1.5,1.5,2,1.5,1.5,1,1.5,1.5,56,60,61.5,50.5,45,50,48.5,32.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.1,1.4,13.85,13.84,13.66,13.48,13.76,13.92,13.62
2022-09-05 22:10,13.86,1.24,1.39,32.08,1,1,1,1.5,0.5,0.5,2,0.5,55.5,59.5,61,51,44.5,49.5,49.5,32.5,1,1,0.6,0.8,0.5,0.8,0.6,0.5,0.7,1.7,13.85,13.81,13.64,13.48,13.79,13.87,13.6
2022-09-05 22:20,13.85,1.2,1.38,32.07,1.5,1.5,1.5,0.5,1.5,1,1.5,0.5,56.5,60.5,61.5,50.5,45.5,49.5,50,32.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.3,1.1,1.4,13.85,13.79,13.61,13.48,13.81,13.79,13.57
2022-09-05 22:30,13.85,1.17,1.36,32.08,2,2,2,2,1.5,3,2,1.5,57.5,60.5,62,51.5,46,52,51.5,34,2,2,1.6,1.8,1.5,1.8,1.6,1.6,2.9,2.2,13.84,13.76,13.57,13.54,13.87,13.71,13.52
2022-09-05 22:40,13.85,1.17,1.35,32.06,2.5,1.5,2,2,2,2,3,1,59,60,61.5,52,47,53,53.5,34,1.5,1.6,1.9,1.7,2,2.3,2.1,1.9,2.1,2.8,13.81,13.7,13.53,13.64,13.94,13.64,13.46
2022-09-05 22:50,13.85,1.18,1.37,32.04,2.5,2,1.5,1.5,2,3.5,2.5,1,60.5,61,61.5,51.5,48,55,54,34.5,2,2.1,2,2,2,2.3,2.1,1.9,3.4,2.7,13.79,13.66,13.49,13.72,13.94,13.62,13.4
2022-09-05 23:00,13.84,1.17,1.37,32.06,1,1.5,1.5,1.5,1,2.5,2,1,60.5,61,61,52,48,56.5,55,35,1.5,1.4,1.1,1.3,1,1,1,1.1,2.4,2.1,13.76,13.66,13.48,13.76,13.92,13.62,13.38
2022-09-05 23:10,13.81,1.16,1.38,32.06,1,1,0.5,0.5,0.5,1.5,2,1,59.5,60.5,59.5,50.5,47.5,56.5,56,35.5,1,1,0.6,0.8,0.5,0.8,0.6,0.6,1.6,1.9,13.7,13.64,13.48,13.79,13.87,13.6,13.36
2022-09-05 23:20,13.79,1.13,1.34,32.03,0.5,1,1.5,1,1,1,1.5,0,59,60.5,60,51,47.5,56.5,57,34,1,0.9,1,1,1,0.7,1,0.9,1.1,1.4,13.66,13.61,13.48,13.81,13.79,13.57,13.34
2022-09-05 23:30,13.76,1.08,1.27,32.01,1.5,1.5,1,1.5,0.5,1.5,1.5,1,59,60,59.5,51,47,57,58,35,1.5,1.4,0.6,1,0.5,1.1,0.6,0.6,1.5,1.5,13.66,13.57,13.54,13.87,13.71,13.52,13.33
2022-09-05 23:40,13.7,1.07,1.22,32.01,1,1.5,1,1,1,2,1.5,0.5,58.5,58.5,58,50.5,47,57.5,58,34.5,1.5,1.4,1.1,1.3,1,1,1,1,1.9,1.6,13.64,13.53,13.64,13.94,13.64,13.46,13.29
2022-09-05 23:50,13.66,1.08,1.22,32.01,1.5,1.5,1,1.5,1.5,1.5,2,1,58,58,57,49.5,47,57.5,59,34.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.4,1.6,1.9,13.61,13.49,13.72,13.94,13.62,13.4,13.25
2022-09-06 0:00,13.66,1.09,1.24,32.01,0.5,1,1,1,1,1.5,2,0.5,57.5,57.5,56.5,49.5,47.5,57.5,59,34,1,0.9,1,1,1,0.7,1,1,1.6,1.9,13.57,13.48,13.76,13.92,13.62,13.38,13.25
